TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,85,150399.456543,43.374358,44.880153,44.658207,16.714953,24.871941,99.319640,98.123392,48.902426,41.016007,43.362415,44.877401,44.654586,0.000061,5442.52,3.49,30242428541541,22335105487,14337306279443,9732983727,35661cc1a7d9b5d75c3eefcd6aa49e5d,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,69091.516484,38.725255,42.238034,42.355701,12.426796,19.273154,94.698599,92.909081,40.890871,37.650194,38.687159,42.233983,42.350051,0.001105,2862.40,2.44,21753787430260,16033995591,9793078783428,6831326751,6ce9b1351ae07e300b64e86cf99e8380,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,29306.021978,34.840043,40.135720,40.654793,9.119794,14.677834,83.332214,81.266929,34.296713,34.802423,34.797468,40.131953,40.650145,0.005418,3245.92,1.68,19260317086292,11630836488,8477197853056,4668513400,03ff3e3ed2258c6ca54f8888874e2a1a,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,11097.366633,31.465877,38.110661,38.851472,6.656687,10.778108,59.610551,57.906520,28.963208,32.160558,31.435310,38.108971,38.847628,0.021986,1782.71,1.48,10675297490514,8227048406,4646758684543,4106206592,d0902ed5e038d213e9c3fafa07efdd16,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,3814.377622,28.611518,35.962604,36.533861,5.103257,7.654086,29.827950,29.032865,24.985426,29.749732,28.595010,35.960229,36.532049,0.095363,931.61,1.03,5958811245833,5700651852,2621713405328,2889552011,5c8007ef2d6995253cd5badab4c91aa5,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,1262.609391,26.218420,34.457525,34.748088,4.267130,5.472266,11.835667,11.585949,22.201175,27.316568,26.210352,34.455646,34.745116,0.247338,510.68,0.80,3306325549188,4467304912,1442893369934,2273519378,0e8596f3f74d5a2b231d28a017f62446,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,85,198305.502498,43.981654,44.881249,45.505957,20.562170,29.107304,99.859269,99.819875,51.432504,42.884135,43.981644,44.881205,45.505934,0.180291,4884.64,5.07,25429770707550,25494930899,12894139474613,13477000952,0f8ec1983a144a06fd1180e2c9cfe49c,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,108534.073926,38.767294,41.789634,41.954077,15.709658,23.377737,99.170879,97.628337,43.507255,39.152505,38.767276,41.789516,41.954015,0.189849,3230.49,3.72,21091297190627,18728621859,9021617409478,10005868317,a1661ad63a5705e5962790171d9d7fd5,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,55979.012987,34.087093,39.709884,39.448043,11.410436,18.081346,91.280218,89.358529,35.921434,35.772685,34.087075,39.709743,39.447902,0.201035,3085.34,2.12,23296897290932,14054809954,10553439217736,5947802886,c4d29abf395e9f7b36fb4365133ae131,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,25460.651349,29.762411,37.024585,36.959496,7.720556,13.150203,73.058565,71.039386,28.969199,32.159174,29.762370,37.024184,36.959323,0.178933,2386.07,1.99,16940754360158,10502657929,6663343000754,5454112059,27b0d79049e861514fa0414e53be81f9,
