TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
RA,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,160,1141.768473,40.213126,44.215466,42.340045,14.031407,18.176617,90.932300,88.739800,38.179928,41.208731,39.894285,44.120587,42.241430,0.003871,12852.27,10.37,104244915941423,37624541688,35892626543353,28315801322,33407e10a8f2a754e2297e782b90c8f1,
RA,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,185,417.802087,37.837081,42.280151,41.020774,12.654837,15.953511,80.507763,78.297828,35.034401,39.470424,37.549627,42.212514,40.943357,0.013169,9122.44,5.44,59799101473949,27816576345,24470452239585,15160302818,7d125971815380612fd2cc9f7f200796,
RA,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,210,163.807721,35.213433,39.904883,39.202580,11.227906,13.774399,63.603129,61.643695,31.696970,37.367122,35.007673,39.864741,39.149502,0.042694,5397.41,4.67,35787185518941,22015940328,14517708868025,13086225703,f16d2e0dae8391e231441305d6e72c53,
RA,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,235,70.253369,32.383036,37.327849,37.271766,9.823013,11.535852,40.546295,39.017162,28.310079,34.859931,32.263344,37.306287,37.243998,0.132828,2366.33,5.76,19122497243787,18312405942,6607510782839,15840759375,115c514cf49727afb983593f8d1d0250,
RA,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,28110.980712,40.334058,49.505557,47.675542,11.424504,18.102791,96.626944,94.912851,41.078131,42.419951,40.267313,49.494138,47.650267,0.416226,38796.86,21.08,294524906090354,86289839878,108347943546592,57408353303,11f32aab935cb11b2fbb38fc79090b8c,
RA,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,9937.785292,39.644151,48.657882,46.419196,11.083686,17.183099,91.312599,89.521401,39.351133,41.649786,39.633454,48.651579,46.400016,0.481597,34284.34,16.73,228100789022654,67666182832,96007950718107,45704693009,06d95007a2639bea4ce5e77fe03d7cf5,
RA,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,4095.307769,38.522647,47.305334,44.529251,10.704863,15.872320,80.928519,79.156616,36.913897,40.467929,38.510808,47.293624,44.500232,0.507604,15300.47,13.97,121207629761443,52082427074,42732667038652,38447570279,fc0adb02e7bec55115225799d0af6eef,
RA,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,2000.031968,36.749417,45.393077,42.161177,10.207771,14.121249,65.032284,63.305408,33.976096,38.772695,36.722249,45.373138,42.126426,0.576875,12417.40,8.46,75592687069936,41890271256,32449047737433,23605870458,7584b88c49e0305051ca94f094d50866,
RA,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,952.718666,34.271031,42.731988,39.276381,9.582296,12.023963,45.384093,43.872913,30.722462,36.439318,34.225630,42.698845,39.237643,0.698802,5975.48,8.71,49009139706299,35784598110,16685664167346,31185278262,a7f4adc9ca2d64c0360f4868cfae856b,
RA,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,235,449.369707,31.375409,39.695185,36.302440,8.901684,9.878344,26.401686,25.286497,27.492348,33.698412,31.318134,39.645877,36.261223,0.845097,3609.26,7.56,29148730667554,31853397402,10079611493987,22139128333,f3d08d3e3bdf839d39c29c7a4835864f,
RA,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,27573.393991,43.262235,48.990951,50.405485,16.424680,22.891572,94.721373,92.911506,44.563821,44.274618,43.163092,48.965091,50.339660,0.013074,23229.71,15.82,172052193113214,63262699195,64866766905815,56267995620,711aadadbcf752f36dc0cdb0bdb6b6ba,
RA,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,10252.376547,41.256475,47.007881,48.406712,14.870508,20.367246,91.334936,89.211956,40.821035,42.462425,41.193403,46.995513,48.376693,0.010730,26512.32,9.50,159505584375998,45063338498,69002623914971,26465396426,03de3a3ceed597df5ad9ef358a565495,
RA,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,3829.966956,38.926990,44.656394,46.072678,13.142273,17.581601,84.758799,82.212500,37.026356,40.248675,38.876951,44.648549,46.046271,0.010376,11960.56,6.89,93824826997103,34719662830,33397925283626,19148397083,4665f8e7ad1647902c45f969f22e9ba8,
RA,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,1486.557750,36.447569,42.263819,43.736610,11.373809,14.840499,74.391631,71.359104,33.557658,37.841785,36.400337,42.257025,43.679563,0.015080,6980.25,8.40,55535696053339,27706063083,19493423749805,23504832361,3caeac4646992dc391e15213534c8d89,
RA,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,548.940290,33.759278,39.764551,41.321142,9.674490,12.087344,58.641920,55.480931,30.177692,35.188462,33.706661,39.758841,41.246621,0.025702,3749.26,5.98,30002409063956,21161573763,10469583018337,17221023748,81339639fc322fe0a73408605ccea4c3,
RA,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,235,206.452010,31.089142,37.574235,38.687888,8.312679,9.652444,39.465851,37.079793,27.120117,32.586827,31.032326,37.561830,38.577742,0.036053,2149.71,3.37,17619850669109,15093331920,6003600506208,9334010338,50f98aafc2ae5eb3680f41b5b52eb79f,
RA,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,9216.881580,42.612368,44.748625,44.340170,16.203735,24.034230,98.281531,96.082299,46.846101,40.813439,42.456162,44.695188,44.279695,0.000013,7933.74,2.80,59319241667727,18289152942,22157753163009,7769800340,bd6474772197021b7510767a1eccfdec,
RA,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,3890.854991,40.028223,43.234813,43.139898,13.799860,20.862653,95.313503,92.910390,42.414308,38.941249,39.787881,43.182637,43.088987,0.000195,10497.05,3.58,66726862013766,14347665447,27490274741192,9466279363,1dfb5098f03275efa6c40e0a1ecca53e,
RA,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,1519.718435,36.841122,41.589488,41.869878,10.952727,16.955622,87.589342,85.139911,36.942511,36.639860,36.506548,41.548961,41.832981,0.001762,5359.59,3.04,43242481921929,11097065059,14967713221263,8021421370,80e6d0138c35b046d48e50fb8082c641,
RA,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,585.000231,33.682188,39.845687,40.508566,8.387590,13.180748,70.698335,68.770449,31.847997,34.240733,33.395473,39.820075,40.485409,0.010485,3489.38,1.35,28348103141308,9402345386,9744925762870,3781494498,43af48f250df488b4e3d626b5b515de2,
RA,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,223.489741,30.762142,37.912382,38.838918,6.451470,9.861182,44.039406,42.845057,27.581907,31.818871,30.597470,37.898670,38.825885,0.029611,1971.17,2.04,16660517852678,8741596819,6755814568718,5479981097,e00f7fb0b9c1c2dd724b2660613f1bab,
RA,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,86.874356,28.115429,35.858693,36.528865,5.182279,7.156096,19.090062,18.581515,24.220984,29.551534,28.036843,35.851815,36.522004,0.110579,1146.85,1.61,9604020639982,5269283920,3202541626077,4336326651,b46c5ff161c4abf84f2b849dea39579c,
RA,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,20872.482594,41.494988,44.490900,46.660600,19.260969,27.073743,99.975549,99.622662,47.521808,42.026685,41.401666,44.444972,46.630295,0.140645,15467.50,7.06,112606023142945,28568170677,43193179000813,18656907293,7ec76c8f57ddcac33a92c51c7404e7c2,
RA,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,10526.595866,38.095801,42.208059,43.829023,16.342630,23.629236,97.870324,95.887542,41.832807,39.406315,38.008436,42.182973,43.815137,0.168854,17067.24,5.17,134876426440433,21142024340,58240116996621,13694054353,d261d1d48f239f40823c5fe648c395f4,
RA,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,4934.457542,34.210252,40.159719,41.204318,12.771076,19.350739,89.593838,87.633179,35.506428,36.469791,34.127199,40.137765,41.199137,0.184169,17291.29,2.78,106661054576045,15504381894,45153937447935,7741026877,fcec85a7fb35ef707cda0aa2a347d9b1,
RA,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,2198.752632,30.432054,38.343328,39.032708,9.239220,14.929630,74.624157,72.880786,29.778387,33.403035,30.364400,38.321725,39.030782,0.190469,12239.41,3.53,77341710845826,11113843171,31953933964741,9445747190,c9ffdc263ab81b012019467e41dcac39,
RA,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,855.501422,26.871267,36.010894,36.621706,6.209252,10.751294,50.704508,49.373731,24.654081,30.165324,26.821854,35.997057,36.621011,0.197616,4275.95,2.05,34108852946268,7658667093,11941115678418,5535515590,d53c65aacdeb9c9b3ef4b6b5ac4ae972,
RA,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,290.611542,23.928113,33.414874,34.086537,4.180660,7.396683,23.111588,22.462201,20.600911,27.198313,23.900852,33.414300,34.085919,0.076089,3258.38,1.13,19722079196087,5618141529,8512579855434,3160282448,5f9257cf58656c00ff319f35f19164fd,
RA,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,110,46849.621538,37.807534,40.170038,41.002906,12.990663,20.806897,99.976479,99.498011,42.908366,37.030016,37.653940,40.074674,40.917593,0.001176,28025.83,14.00,156579726693532,63005944921,73421140373653,37105912483,9fc9413b4ba56284b6b44cda5aa9aa14,
RA,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,135,21213.993846,34.655797,38.100231,38.698383,11.140842,18.451190,95.475554,93.370454,37.908349,34.820820,34.523879,38.048771,38.646153,0.001422,30255.35,10.95,171221260643294,45963669104,79010713141313,29277830481,89b90fb5607d30b3c0125cc4b9f9202a,
RA,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,9012.892308,31.264130,36.009434,36.451626,8.922024,15.349906,82.461784,80.418625,32.169198,32.444526,31.144805,35.977506,36.419801,0.002163,22955.73,6.02,133003086327679,31989290432,59906173612305,20983883483,b2618da96ffe62371bb8c18fe2ec6d2c,
RA,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,3631.249231,27.995349,34.103692,34.337355,6.677061,11.948274,61.616964,60.003000,26.979294,29.991630,27.897590,34.083646,34.316315,0.003362,13129.55,4.36,98811321632021,21512213425,36669000876458,15184904091,582c7d6599d378e53680eab454a1214b,
RA,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,1236.393846,24.875827,32.062848,32.257673,4.733986,8.582222,34.011774,33.149098,22.422574,27.369643,24.803366,32.052012,32.243983,0.016213,7851.28,3.29,60923412811690,12406835894,21924873772353,8950783999,37b5e1acd277acf3bbb3fd8b913dfb60,
RA,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,235,364.406154,22.322586,30.343230,30.585464,3.467997,5.977520,11.916355,11.613519,18.992341,25.051555,22.273255,30.339114,30.579639,0.067082,3783.39,2.12,29930874038213,7087716670,10566711764833,5699793608,ffd42e68a700991985346b3b23d4a0de,
RA,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,110,4321.674633,38.002311,40.964083,46.404419,8.982984,15.331919,87.385093,85.907291,38.554744,38.124673,37.891650,40.896063,46.366942,1.871804,28764.15,4.68,224294158900318,21409936637,80332614768674,16463723393,5031c41877b193e4decf458a2f3f1cd0,
RA,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,135,988.734343,37.614861,40.324419,46.077051,8.698850,14.747273,83.473501,82.036797,37.599279,37.670824,37.587573,40.305837,46.068241,3.052752,13735.75,1.63,86497992150910,9586867383,35836662794584,4550107302,b546a7064e5075a0a3b31379e8598239,
RA,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,160,147.319757,37.298280,40.085251,45.668939,8.553713,14.346574,77.291958,75.849693,36.830722,37.405292,37.295899,40.081935,45.666755,2.987971,3916.96,2.22,32321373532597,7430311840,10937963643758,7848851868,b66ad4f56e1027fcefa38f7ed2c44310,
