TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,210,1728.631369,31.295427,34.849165,33.826522,10.984749,10.937926,47.154569,45.025481,26.935149,34.388432,31.275538,34.829357,33.729137,1.199850,79564.10,13.26,447725128413426,72114545964,214371526490454,38465711443,87102292b86f0c6862224314e175ed87,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,85,165006.752000,49.201681,46.203708,50.136179,21.231961,25.056910,99.271331,97.532301,47.627612,47.199812,49.201013,46.203150,50.134825,0.222573,652517.87,23.84,3428362338469073,104874602125,1675644593556891,65124517161,4a9e12d9912dc51513e2867779c98db0,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,110,75740.928000,45.125364,42.839851,47.494247,17.740270,20.644473,93.965483,91.634369,41.975866,43.855381,45.124599,42.838856,47.493101,0.498188,648911.66,21.57,3481695274612112,94597723918,1664394178059309,59636143470,7165e6b037376e1eaff0b1b552cee251,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,135,32827.280000,41.147790,40.381678,45.412438,14.594845,16.476377,81.020889,78.598307,37.082062,41.107512,41.147078,40.380184,45.411258,0.603301,426355.40,17.86,2216877611929007,73426600757,1090429908493817,49496030384,4828984bedac1bb1f572aef4a5b451d2,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,160,13395.744000,37.350160,38.383185,43.433115,11.993184,12.582923,56.612047,54.928235,32.857492,38.515251,37.349520,38.381849,43.431874,0.947535,167445.23,17.24,1132987801394639,73907232106,467624765880366,48307822185,9da45aa018da6012327f01cbe3770241,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,185,4453.248000,33.851676,36.368019,41.416930,10.099082,9.242953,30.352262,29.673950,29.238883,35.931237,33.850919,36.366841,41.416006,1.043705,87353.27,13.69,432385765510840,63918604801,225821706441365,38935534885,b03b3abd2efcaa8ce9b72a2188f4bd5d,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,210,924.096000,31.054839,34.779334,39.637254,9.019446,6.946778,8.137245,7.977072,26.509137,33.935552,31.054154,34.777774,39.634574,1.835590,23223.12,9.93,116554197743150,59876673725,62557178700377,28937406012,987c4f185626d47fe17f93d22a4eae66,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,85,49305.621024,46.821432,49.295678,47.025892,18.669902,25.674860,99.846791,99.807607,47.963357,46.789381,46.815586,49.288005,47.021426,0.000315,462519.47,19.02,2607290654501184,83690726646,1199405020905615,52566673921,5b4d19d85ee26e786b6725e73a53b85b,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,110,22666.542768,44.894476,47.283277,45.264450,17.556552,23.544977,99.756522,99.116411,44.599623,45.158397,44.881269,47.271583,45.253646,0.002417,359373.97,16.55,2500210915702193,68355586570,1216905638938342,45289933272,e6e52b633744d878b1e220b94aee3b14,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,135,11238.454296,42.362636,45.015574,43.628457,16.172172,20.954502,94.255951,92.138378,40.389021,43.368374,42.342834,45.004536,43.616687,0.005407,330558.42,12.44,1867235065982801,67632050358,861088361023225,45525437746,dc013bc8c6490303abe2e94dbcd3ad00,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,160,5437.700856,39.168124,42.268418,41.586097,14.396902,17.923755,80.807079,78.356616,35.804388,41.094505,39.145639,42.258171,41.574911,0.012026,138601.38,13.59,960390655125870,69669444316,472113534482116,38186848738,12ec3ec5d25a58c536395872e6d2e0e0,
