TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,235,54.484592,26.720157,35.709448,35.449510,8.020615,7.943441,10.657509,9.498473,22.629353,30.603590,26.692714,35.701938,35.444927,1.516411,,,,,,,99dceee9b36597bf102051d45b14ebd5,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,110,1567.061861,33.254845,41.937696,41.019312,9.730196,13.860748,53.560988,51.354939,29.266971,37.304370,33.252111,41.933341,41.012609,1.481134,,,,,,,6e5a0a76ecc77147c104643946df6f2e,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,135,796.822869,32.762809,41.162007,40.324059,9.529334,13.147489,46.602815,44.452925,28.693954,36.589644,32.757943,41.156354,40.317748,1.573591,,,,,,,94c5f94fe92c2b11b00e45bfccc25f64,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,160,379.876124,31.738383,39.919054,39.185761,9.193312,11.960551,35.701904,33.712042,27.567978,35.374321,31.728056,39.911472,39.178012,1.592853,,,,,,,ff68c6ce48c38198ba7974920226b1ba,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,185,174.667179,30.011362,38.250994,37.738486,8.706301,10.336311,22.742395,21.186513,25.780252,33.640183,29.994393,38.243274,37.732095,1.707959,,,,,,,8fe24659f2c897cd89647e5bf1f2777b,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,210,77.143779,27.734282,36.484087,36.203358,8.161086,8.606239,10.269975,9.247995,23.555585,31.587586,27.713419,36.474571,36.199467,1.726526,,,,,,,f49999979eaace52ac9782284bcfcfbf,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,235,33.507416,25.180382,35.229265,34.941369,7.631556,6.963186,0.260851,0.153100,21.170804,29.306671,25.155923,35.223283,34.932005,1.645489,,,,,,,d10e87669413a19e6872962674883478,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,110,17136.033198,42.791627,48.817536,52.280044,13.526130,20.071322,95.546002,93.747624,43.159012,43.705406,42.751551,48.803037,52.270065,0.314597,,,,,,,da74621201f3c0c8b774b93072934ee9,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,135,5345.745946,42.131836,48.161779,51.340155,13.216791,19.203589,91.122211,89.016500,41.609517,43.053940,42.122558,48.157030,51.331892,0.364939,,,,,,,8c9966e92386716b1ad6b403a9ecc6bf,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,160,2270.890955,41.079463,47.162608,49.921457,12.880922,17.946414,82.940772,80.560236,39.454238,42.068453,41.058596,47.155741,49.907411,0.382870,,,,,,,44bddfb01d7de17027c403732855e92c,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,185,1055.262276,39.457742,45.752296,47.976921,12.457361,16.257370,69.881678,67.404281,36.844747,40.628501,39.418285,45.741326,47.956593,0.413666,,,,,,,c4b9a54e119936c4fe3bccd647d46943,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,210,498.277108,37.203277,43.696591,45.608955,11.953683,14.228368,52.306556,49.971593,33.918882,38.604499,37.145408,43.679334,45.581351,0.459730,,,,,,,1a5c813d9d855d21ead2a7989bbd7e17,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,235,231.036656,34.348685,41.432238,42.854065,11.360084,11.966635,31.469920,29.866192,30.744323,36.064685,34.276489,41.421627,42.823670,0.375242,,,,,,,e415d75c494b05642e223d9273b37b4f,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,110,8273.517252,42.414139,48.458742,51.790530,13.326553,19.593112,93.370056,91.328263,42.312100,43.341870,42.403201,48.452177,51.782637,0.338614,,,,,,,b4cbc3abc7ae5bdd66b9ffe4400be426,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,135,3214.937678,41.626428,47.701489,50.677718,13.038248,18.591505,87.296545,85.018912,40.525135,42.586014,41.612780,47.695863,50.666402,0.345364,,,,,,,c39d381264b85a0b8b7b814cf070a7a6,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,160,1439.494659,40.293359,46.541628,49.013060,12.660331,17.111058,76.514164,74.065214,38.120507,41.407878,40.262934,46.532222,48.995227,0.391700,,,,,,,d194ee7fad4b9cf12817460d0c578ed6,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,185,669.421655,38.364855,44.875737,46.857580,12.204641,15.257620,61.154159,58.710323,35.364171,39.712375,38.315596,44.861736,46.832271,0.398733,,,,,,,89783464574ffc27864431bed681408c,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,210,313.525244,35.832544,42.769400,44.428039,11.665970,13.130502,41.561717,39.507895,32.351622,37.490193,35.765706,42.753659,44.397352,0.439832,,,,,,,5bee52c61061996d8471791e21d89b98,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,235,143.856144,32.876979,40.336439,41.602334,11.079480,10.913645,22.876843,21.320362,29.227526,34.812926,32.804133,40.323458,41.566543,0.524957,,,,,,,a61d2505788cb4456aa7266042a269f5,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,110,5293.172059,42.105856,48.137749,51.381424,13.198369,19.196389,91.204083,88.975982,41.591663,43.044079,42.096736,48.132931,51.372500,0.361233,,,,,,,b9ce6c5b76e806730866740a35e21c06,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,135,2322.266042,41.166948,47.296954,50.152012,12.894114,18.066266,83.738446,81.302191,39.635048,42.190174,41.148036,47.290693,50.139000,0.389003,,,,,,,73ba61f5b5a370711c743f617d98686c,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,160,1046.833782,39.621053,45.990376,48.305624,12.489991,16.442673,71.114767,68.613267,37.092123,40.831951,39.583756,45.979987,48.282569,0.449790,,,,,,,79cfbb1eb859d7aabe238cae70dd8afb,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,185,486.953047,37.484033,44.233677,46.150117,12.014772,14.494361,54.180961,51.790824,34.271415,38.993964,37.428150,44.217140,46.121829,0.503292,,,,,,,7fa9c5f601225c01b160c8f3b57db7af,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,210,225.625451,34.795645,42.049915,43.523746,11.463723,12.336965,34.250798,32.467043,31.231070,36.638008,34.726842,42.034535,43.495413,0.579254,,,,,,,3f2c3da3709173654c75caddf84d61d3,
