TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
RA,aom,av2,0,G1,NocturneDance_3840x2160_60fps_hdr10.y4m,3840x2160,60.00,10,3840x2160,110,25741.872000,48.099780,48.402906,56.713626,21.101129,23.016486,92.522815,90.410193,44.946890,47.081876,48.035847,48.365302,56.702557,1.176671,,,,,,,1b219867dc7c514af9291b8d174e8d59,
RA,aom,av2,0,G1,NocturneDance_3840x2160_60fps_hdr10.y4m,3840x2160,60.00,10,3840x2160,135,12126.642462,44.986776,47.171014,55.685909,18.572793,19.958181,84.833554,82.363189,41.351547,45.347068,44.919399,47.148284,55.680444,1.284332,,,,,,,87f0ecb0101f905f3c900a375775eb89,
RA,aom,av2,0,G1,NocturneDance_3840x2160_60fps_hdr10.y4m,3840x2160,60.00,10,3840x2160,160,5167.229538,41.414851,45.780761,54.526513,15.753698,16.382217,69.271663,66.832506,37.327679,43.210771,41.326663,45.759449,54.521746,1.304899,,,,,,,45854f88f8b8287c7d51334f5f2f2b10,
RA,aom,av2,0,G1,NocturneDance_3840x2160_60fps_hdr10.y4m,3840x2160,60.00,10,3840x2160,185,1872.251077,37.911593,44.200725,53.026933,13.267822,12.839767,45.787480,44.159696,33.547363,40.844236,37.816017,44.180937,53.023682,1.436447,,,,,,,ccfe09cf37bc4fe178eca20c0e8a90ad,
RA,aom,av2,0,G1,NocturneDance_3840x2160_60fps_hdr10.y4m,3840x2160,60.00,10,3840x2160,210,480.779077,35.018477,42.646044,50.855246,11.666329,10.006124,22.464652,21.780873,30.606529,38.559350,34.950624,42.632094,50.845550,1.787355,,,,,,,3171909f91c044c1968a7825079cac20,
RA,aom,av2,0,G1,NocturneDance_3840x2160_60fps_hdr10.y4m,3840x2160,60.00,10,3840x2160,235,99.286154,33.457796,41.413016,48.818495,11.105142,8.736034,9.374789,9.147456,29.136289,36.999744,33.441610,41.404101,48.812109,1.918880,,,,,,,398eed30976ff8482f7865e4650a0761,
RA,aom,av2,0,G1,NocturneRoom_3840x2160_60fps_hdr10.y4m,3840x2160,60.00,10,3840x2160,110,43734.450462,44.304142,45.196077,50.618271,15.731170,20.227755,88.304456,86.962173,43.065772,45.620116,44.138493,45.126747,50.475598,2.358095,,,,,,,6c83943f8670484235cf46110a62eb6b,
RA,aom,av2,0,G1,NocturneRoom_3840x2160_60fps_hdr10.y4m,3840x2160,60.00,10,3840x2160,135,10851.943385,41.571556,44.068481,50.109335,13.329629,16.748154,77.932111,76.639889,39.037165,44.184697,41.417755,44.030724,49.971586,2.218284,,,,,,,8f4ac7987589abd906bec7c47e43c4ec,
RA,aom,av2,0,G1,NocturneRoom_3840x2160_60fps_hdr10.y4m,3840x2160,60.00,10,3840x2160,160,1256.359385,39.993109,43.502325,49.793428,12.237595,14.596128,66.516612,65.329394,36.758281,43.233855,39.856753,43.472483,49.646073,3.046640,,,,,,,a298bd6168e4da092fb75e0da039647c,
RA,aom,av2,0,G1,NocturneRoom_3840x2160_60fps_hdr10.y4m,3840x2160,60.00,10,3840x2160,185,222.420923,39.582153,43.128106,49.329603,12.078562,14.179906,61.544076,60.223629,36.218036,42.786303,39.456758,43.094186,49.180833,3.188007,,,,,,,9686410611212fcb3c0ed6292b033ceb,
RA,aom,av2,0,G1,NocturneRoom_3840x2160_60fps_hdr10.y4m,3840x2160,60.00,10,3840x2160,210,70.102154,39.072165,42.536293,48.438017,11.952479,13.790930,54.803613,53.541263,35.586520,41.936549,38.929472,42.500551,48.320942,3.446462,,,,,,,236240cd63b86e0dfce44208405d8a7b,
RA,aom,av2,0,G1,NocturneRoom_3840x2160_60fps_hdr10.y4m,3840x2160,60.00,10,3840x2160,235,32.278154,38.111434,41.648932,47.343184,11.770483,13.149615,43.196834,42.179864,34.490258,40.785301,37.942939,41.608842,47.204594,3.408171,,,,,,,beae9853e66b20e731601ef03d402bd8,
RA,aom,av2,0,G1,SparksWelding_4096x2160_5994_hdr10.y4m,4096x2160,60.00,10,4096x2160,110,89786.897410,41.967777,45.931699,45.085476,14.319308,19.628840,98.632691,97.383441,42.186191,41.533521,41.874795,45.843679,45.012560,0.022558,,,,,,,f6071fd3bd5c3c56650b5c768d0a0919,
RA,aom,av2,0,G1,SparksWelding_4096x2160_5994_hdr10.y4m,4096x2160,60.00,10,4096x2160,135,36645.674326,39.637873,44.756134,44.015324,12.793960,16.832335,92.289167,90.207189,38.346594,39.931432,39.552551,44.700960,43.982096,0.079282,,,,,,,a3b2874b91676fdfccfc6641260f2e79,
RA,aom,av2,0,G1,SparksWelding_4096x2160_5994_hdr10.y4m,4096x2160,60.00,10,4096x2160,160,15924.458311,37.133888,43.595557,43.273453,11.367228,14.722425,78.483621,76.136061,34.902095,38.277957,37.003308,43.548515,43.245851,0.593410,,,,,,,84e2d802df6f35bf7e7e9ab4814d823f,
RA,aom,av2,0,G1,SparksWelding_4096x2160_5994_hdr10.y4m,4096x2160,60.00,10,4096x2160,185,6781.902405,34.328162,42.129735,42.334642,9.854505,12.314665,58.326003,56.074950,31.249338,36.381844,34.122145,42.079848,42.301622,0.842915,,,,,,,8a3534481a9c389ec2cad2e40cb15926,
RA,aom,av2,0,G1,SparksWelding_4096x2160_5994_hdr10.y4m,4096x2160,60.00,10,4096x2160,210,2552.310459,31.440542,40.618496,41.307073,8.510919,9.740460,34.816972,33.120802,27.770589,34.381946,31.161318,40.563947,41.266599,1.264690,,,,,,,a8dbc2c242968b7ee586e4b3f4cb400e,
RA,aom,av2,0,G1,SparksWelding_4096x2160_5994_hdr10.y4m,4096x2160,60.00,10,4096x2160,235,679.893645,28.742417,38.937504,40.119434,7.549330,7.382400,9.854758,9.120221,24.782521,32.281727,28.428957,38.864649,40.057376,1.235487,,,,,,,38a4f668589354cd344cbcf18c30de4d,
RA,aom,av2,0,G2,CosmosCaterpillar_2048x858p24_hdr10.y4m,2048x858,24.00,10,2048x858,110,1334.540308,44.985201,51.516050,52.180996,16.368469,24.175994,95.433675,93.709079,46.905719,46.559067,44.857881,51.431391,52.080548,0.046725,,,,,,,00786511ae3097ef0710ec649bf9f014,
RA,aom,av2,0,G2,CosmosCaterpillar_2048x858p24_hdr10.y4m,2048x858,24.00,10,2048x858,135,556.888615,43.807242,48.986864,49.431558,15.832183,22.481687,91.720699,89.614101,43.750825,44.928682,43.713117,48.891477,49.319135,0.055447,,,,,,,87694d73ca886b39d9a5b326cd856402,
RA,aom,av2,0,G2,CosmosCaterpillar_2048x858p24_hdr10.y4m,2048x858,24.00,10,2048x858,160,258.690462,41.928886,45.931935,46.202341,15.048726,20.069330,83.823455,81.401761,39.972361,42.641584,41.841459,45.837684,46.089894,0.083913,,,,,,,8b6412262842ace193e949947745872d,
RA,aom,av2,0,G2,CosmosCaterpillar_2048x858p24_hdr10.y4m,2048x858,24.00,10,2048x858,185,123.578585,39.372993,42.813829,42.985251,13.978929,17.195632,70.463406,67.809667,36.125620,39.925974,39.269975,42.724398,42.888016,0.147473,,,,,,,03e93bfcf3e87e04531424c6a2046503,
RA,aom,av2,0,G2,CosmosCaterpillar_2048x858p24_hdr10.y4m,2048x858,24.00,10,2048x858,210,57.406523,36.306916,39.915485,39.732435,12.674343,14.103244,51.037824,48.690087,32.362269,36.967746,36.195253,39.853198,39.660612,0.221632,,,,,,,a7cefda72f20d5f1561f9a8fcada5c1d,
RA,aom,av2,0,G2,CosmosCaterpillar_2048x858p24_hdr10.y4m,2048x858,24.00,10,2048x858,235,24.542031,33.015832,37.351627,36.548996,11.384607,11.171290,27.343578,25.869309,28.796761,33.982215,32.920833,37.305518,36.511084,0.377646,,,,,,,7e80112dcd8aefd53553e968b28bfb5d,
RA,aom,av2,0,G2,CosmosTreeTrunk_2048x858p24_hdr10.y4m,2048x858,24.00,10,2048x858,110,12544.027569,40.671689,46.142076,49.610708,14.802248,22.610978,97.079125,95.276528,45.114800,43.223387,40.509903,46.037554,49.526256,0.665500,,,,,,,de6c26328865fc656e86fbe04e608ac3,
RA,aom,av2,0,G2,CosmosTreeTrunk_2048x858p24_hdr10.y4m,2048x858,24.00,10,2048x858,135,4156.421908,37.074028,44.309233,48.030298,11.862284,18.794595,88.203416,86.064032,39.451942,40.600538,36.930237,44.214363,47.950898,0.648208,,,,,,,104d32605cfc2043ef59eb16100697a8,
RA,aom,av2,0,G2,CosmosTreeTrunk_2048x858p24_hdr10.y4m,2048x858,24.00,10,2048x858,160,1354.170092,34.440474,42.665897,46.457521,9.877232,15.357347,72.364923,70.209530,34.398402,38.174528,34.338660,42.563905,46.371891,0.690481,,,,,,,a2d99150b70cab968f5f36c039fdc34b,
RA,aom,av2,0,G2,CosmosTreeTrunk_2048x858p24_hdr10.y4m,2048x858,24.00,10,2048x858,185,412.794092,32.118512,41.207746,44.821087,8.171901,12.188168,50.736115,49.017531,30.331137,35.986204,32.031509,41.104733,44.740837,0.660005,,,,,,,ecc7d5e2b4edc3d6e5de9510c58f34d5,
RA,aom,av2,0,G2,CosmosTreeTrunk_2048x858p24_hdr10.y4m,2048x858,24.00,10,2048x858,210,116.416985,30.102529,39.698820,43.227199,6.808073,9.469913,28.344028,27.304650,27.221917,33.887356,30.015299,39.622457,43.168340,0.607103,,,,,,,196b4f8dafec28c242f22c613bfec3a9,
RA,aom,av2,0,G2,CosmosTreeTrunk_2048x858p24_hdr10.y4m,2048x858,24.00,10,2048x858,235,29.788062,28.357339,37.954813,41.478429,5.864145,7.202852,11.025493,10.655190,24.863994,31.783469,28.272522,37.885984,41.415762,0.534563,,,,,,,56c6e9d6e1302a084c80ed715b671c6a,
RA,aom,av2,0,G2,MeridianShore_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,110,8450.582033,43.046767,51.223904,56.053826,15.307321,21.772411,92.663829,90.814546,45.109576,43.675658,42.999280,51.222460,56.051902,0.151864,,,,,,,af4dcc964fe27a031fe803e31e1f4853,
RA,aom,av2,0,G2,MeridianShore_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,135,3092.268962,40.669623,50.580103,55.226882,13.505120,19.344336,87.805687,85.733652,41.365548,42.349688,40.629611,50.578675,55.223418,0.203619,,,,,,,7ae1a19774baed448bb192a3b28d4cbe,
RA,aom,av2,0,G2,MeridianShore_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,160,1015.867824,38.165546,49.718257,54.122944,11.602848,16.495857,78.179534,76.069060,37.402339,40.739851,38.127263,49.715616,54.116976,0.393027,,,,,,,60358c667c1927bc9394c0309118fdf3,
RA,aom,av2,0,G2,MeridianShore_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,185,316.572043,35.925184,48.530453,52.535855,10.019159,13.891327,63.160623,61.164049,34.075747,39.015712,35.901906,48.528620,52.532494,0.791183,,,,,,,2796a75231deaebe049af46029296b64,
RA,aom,av2,0,G2,MeridianShore_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,210,94.262660,33.938372,47.182933,50.765478,8.837473,11.639709,43.695213,41.917627,31.240404,37.223685,33.926028,47.181624,50.743636,1.324325,,,,,,,42f5e52b730ff294511761354a47246a,
RA,aom,av2,0,G2,MeridianShore_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,235,30.172904,32.081240,45.941052,47.871340,8.074587,9.764798,22.024160,20.859276,28.776736,35.475032,32.071675,45.939530,47.863287,1.525517,,,,,,,095b89e3ab70335d8f18c2a69c15b670,
RA,aom,av2,0,G2,MeridianTalk_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,110,1917.174518,45.965751,52.832364,59.441243,16.838229,22.913980,94.683818,93.103953,46.327859,45.742363,45.954390,52.831715,59.439267,0.940826,,,,,,,efd24b576c483847142c186d80be9673,
RA,aom,av2,0,G2,MeridianTalk_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,135,658.448014,44.841688,52.244972,58.140212,16.191947,21.420924,92.139256,90.269028,44.169138,45.027681,44.834153,52.244082,58.137372,1.010119,,,,,,,2b36e2bb4c567afe41931f6d9d593b1e,
RA,aom,av2,0,G2,MeridianTalk_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,160,254.938907,43.153637,51.245133,56.362590,15.294573,19.392003,86.819639,84.593136,41.414387,43.890215,43.143400,51.243053,56.355747,1.053849,,,,,,,5ba599c1381489d2d35db2173205dc8d,
RA,aom,av2,0,G2,MeridianTalk_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,185,101.639899,41.099223,49.832912,54.243095,14.317336,17.137929,77.492811,74.915684,38.469638,42.352469,41.088084,49.829776,54.238493,1.089400,,,,,,,c5f44cf083d734830b4800a26b0925de,
RA,aom,av2,0,G2,MeridianTalk_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,210,43.817106,38.732050,48.216303,52.011747,13.404318,14.851091,63.174713,60.477475,35.501763,40.476038,38.723092,48.213500,52.005909,1.251568,,,,,,,378adf04177a0936672287f473d12d09,
RA,aom,av2,0,G2,MeridianTalk_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,235,19.789441,36.127092,47.108394,49.426124,12.532825,12.632696,47.040528,44.197974,32.548384,38.549190,36.115917,47.107328,49.133906,1.269745,,,,,,,f6759f257c5da8773dffc9a2da4bd41b,
RA,aom,av2,0,G2,SolLevanteDragons_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,110,3025.652677,45.729381,49.107636,51.836601,17.144107,21.958294,96.650154,95.344428,44.378977,46.890712,45.140946,48.945289,51.429422,0.191883,,,,,,,0245bab641011628f2a012e16ecadb40,
RA,aom,av2,0,G2,SolLevanteDragons_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,135,1342.176000,43.914485,47.358157,49.702604,16.267659,19.626552,87.139484,85.514618,41.331573,45.231344,43.325242,47.222172,49.302081,0.230721,,,,,,,75ec7831254337966f445cee8cc18321,
RA,aom,av2,0,G2,SolLevanteDragons_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,160,574.056369,41.573623,45.013364,47.243776,15.469697,17.086599,68.466621,66.949075,38.136008,43.126384,41.005979,44.879148,46.875033,0.251644,,,,,,,7cfcae7087485c322cdfd7235fef7cfb,
RA,aom,av2,0,G2,SolLevanteDragons_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,185,240.435692,38.995602,42.504162,44.599488,14.809180,14.740913,44.136882,42.983893,35.143330,40.691177,38.484216,42.366296,44.288735,0.270142,,,,,,,546e59a6d5029fc2e597d70d6cd66c97,
RA,aom,av2,0,G2,SolLevanteDragons_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,210,102.621046,36.307931,39.875135,41.937671,14.239421,12.673944,26.495962,25.775119,32.337255,37.989724,35.897777,39.719774,41.677903,0.293922,,,,,,,150ba3c4688e423e05a931db05f8f6f3,
RA,aom,av2,0,G2,SolLevanteDragons_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,235,42.966646,33.404749,37.236594,39.276999,13.686081,10.776832,15.060118,14.673900,29.472516,35.091018,33.070692,37.048103,39.046443,0.346687,,,,,,,8cbdd0287b5ab5656c03758cc5721cb8,
RA,aom,av2,0,G2,SolLevanteFace_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,110,6476.951631,45.601291,53.323401,53.709248,18.470664,22.847892,92.470679,90.351559,45.643748,47.710295,45.268088,52.391092,52.297012,0.056615,,,,,,,784984648352f01741e26d6a62531da7,
RA,aom,av2,0,G2,SolLevanteFace_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,135,2968.355446,41.968506,51.883124,52.075443,15.168531,18.874952,82.550450,80.202825,40.871385,45.111717,41.473856,50.409902,50.505151,0.060515,,,,,,,3453b6831b6f240a09e21f2ea9531cbf,
RA,aom,av2,0,G2,SolLevanteFace_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,160,1070.027815,38.323752,50.069593,50.104233,11.981888,14.762963,62.556795,60.636001,36.085101,42.163031,37.669024,47.697483,48.448942,0.058286,,,,,,,76997dfec48f43f7d3fad97ea7c205cd,
RA,aom,av2,0,G2,SolLevanteFace_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,185,296.518892,35.482676,48.347588,48.124521,9.824254,11.479613,37.120250,36.085008,32.445684,39.605946,34.685144,45.029835,46.452716,0.060394,,,,,,,963a9c105b36afb30bc45ee1e3012087,
RA,aom,av2,0,G2,SolLevanteFace_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,210,63.975877,33.657580,46.680320,46.504285,8.883174,9.472667,14.873309,14.576356,30.231470,37.738372,32.696328,42.963158,44.930411,0.072888,,,,,,,bea1ee2a557e2eda545d1417ac66dd92,
RA,aom,av2,0,G2,SolLevanteFace_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,235,13.462154,32.460759,44.508015,44.329229,8.668744,8.441493,3.264453,3.187333,28.927712,36.083143,31.439180,41.143415,43.012327,0.112754,,,,,,,d782f97c340c510bf0bac2641bf65d5f,
RA,aom,av2,0,G2,SparksTruck_2048x1080_5994_hdr10.y4m,2048x1080,60.00,10,2048x1080,110,5236.806271,44.447858,50.598546,50.465454,17.001889,23.068457,94.323656,92.466146,46.086807,44.349483,44.405013,50.593619,50.459352,0.589909,,,,,,,1b58f6d5b14ce319cbedd6d6369cb62e,
RA,aom,av2,0,G2,SparksTruck_2048x1080_5994_hdr10.y4m,2048x1080,60.00,10,2048x1080,135,1838.267579,42.144333,49.994745,50.098592,15.068939,20.612158,91.069121,88.974457,42.942899,43.048039,42.125435,49.993405,50.097687,0.595870,,,,,,,7962fbcebb143620b27c5ee82b1e568c,
RA,aom,av2,0,G2,SparksTruck_2048x1080_5994_hdr10.y4m,2048x1080,60.00,10,2048x1080,160,657.429955,39.453522,49.071384,49.530321,12.865825,17.910079,84.996571,82.541199,39.517004,41.279530,39.443905,49.069771,49.529682,0.572476,,,,,,,82fc8085b2460b19766d6ee3819bf16a,
RA,aom,av2,0,G2,SparksTruck_2048x1080_5994_hdr10.y4m,2048x1080,60.00,10,2048x1080,185,236.835165,36.541197,47.865014,48.721775,10.477005,14.753358,73.321275,70.640110,35.412139,39.164265,36.536189,47.862639,48.720997,0.618784,,,,,,,26645b4637ad860ec533390674496bc3,
RA,aom,av2,0,G2,SparksTruck_2048x1080_5994_hdr10.y4m,2048x1080,60.00,10,2048x1080,210,81.396757,33.864757,46.307809,47.592288,8.631663,11.643661,51.488289,49.256880,31.500669,37.017759,33.861667,46.307106,47.591861,0.665962,,,,,,,1234d7a3cacb7be555afc83fd17b1d44,
RA,aom,av2,0,G2,SparksTruck_2048x1080_5994_hdr10.y4m,2048x1080,60.00,10,2048x1080,235,29.431492,31.667864,44.112628,46.080991,7.614531,9.393217,26.604069,25.212421,28.482307,34.849824,31.664730,44.111385,46.068172,0.928325,,,,,,,d57bc06dbdd7fe8ec829bae496be5498,
RA,aom,av2,0,E,Artistic_Concert_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,110,14101.716923,42.915976,51.957896,51.265434,16.365911,21.405005,99.962329,99.938875,42.127078,44.873298,42.762673,51.703428,51.092761,0.031683,,,,,,,1155cf13d8f9ea83d8153f9af550e17a,
RA,aom,av2,0,E,Artistic_Concert_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,135,6658.258462,38.998842,49.314996,48.449043,13.073808,16.641165,98.142056,96.788487,36.541553,41.146184,38.836473,49.017841,48.252754,0.184641,,,,,,,65950c2152ae30d77e2b9fc3580c3a23,
RA,aom,av2,0,E,Artistic_Concert_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,160,2360.347692,35.138408,47.093260,46.072034,10.155001,12.211772,81.973802,80.029559,31.569490,37.716524,34.952730,46.727017,45.865883,1.340640,,,,,,,7d2ae2f91ff90cc38ace20476332fa15,
RA,aom,av2,0,E,Artistic_Concert_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,185,790.798462,32.540302,44.975552,43.846780,8.794836,10.063443,66.104363,64.260644,28.612313,35.511517,32.416025,44.537682,43.610171,2.896088,,,,,,,75844128a120d842dfa2f0f6b00224ce,
RA,aom,av2,0,E,Artistic_Concert_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,210,319.087692,30.441181,42.569928,41.191731,8.018612,8.890750,52.731501,51.033587,26.365688,33.622853,30.349308,42.026553,40.946601,3.425828,,,,,,,e6d9ae094ce79b7a4919b75476f3c182,
RA,aom,av2,0,E,Artistic_Concert_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,235,134.904615,27.910791,39.899523,38.324551,7.207289,7.506997,37.362248,36.179814,23.726816,31.359226,27.811184,39.198139,38.082658,3.416717,,,,,,,507a4b1238d00f3525cb051704ce0072,
RA,aom,av2,0,E,Artistic_Intro_1920x1080_2997fps.y4m,1920x1080,30.00,8,1920x1080,110,10537.652501,42.846773,45.332961,46.876594,19.259026,25.694233,99.628963,98.998624,44.795858,43.852200,42.603346,44.982752,46.270857,0.309918,,,,,,,7a430cfd900a6e9567db84437d54a7d2,
RA,aom,av2,0,E,Artistic_Intro_1920x1080_2997fps.y4m,1920x1080,30.00,8,1920x1080,135,3806.813494,40.127535,42.894326,44.595980,17.056992,22.715502,98.011473,97.015242,40.669011,41.347998,39.859183,42.426589,43.707052,0.309898,,,,,,,66c4976ad2efbcebcc871ebc42f9a783,
RA,aom,av2,0,E,Artistic_Intro_1920x1080_2997fps.y4m,1920x1080,30.00,8,1920x1080,160,1575.669254,37.779180,41.238615,43.108219,15.365262,20.306637,95.073154,93.827827,37.110604,39.544912,37.498979,40.865054,42.328437,0.323909,,,,,,,1d7fde806ab40a522f6d64bed1c7c649,
RA,aom,av2,0,E,Artistic_Intro_1920x1080_2997fps.y4m,1920x1080,30.00,8,1920x1080,185,750.525167,35.108260,39.545645,41.612684,13.456474,17.684693,89.791888,88.061096,33.352086,37.564671,34.786357,39.252737,40.940507,0.465041,,,,,,,45a2467d3d8964b86c9505c9b52c0b80,
RA,aom,av2,0,E,Artistic_Intro_1920x1080_2997fps.y4m,1920x1080,30.00,8,1920x1080,210,344.430339,31.755744,37.411541,39.505907,11.006017,14.383376,79.266913,76.403097,29.147348,35.007935,31.430920,37.159368,38.963681,0.525574,,,,,,,1a8f71577a3a3b6a6b3892aeb53d9e4b,
RA,aom,av2,0,E,Artistic_Intro_1920x1080_2997fps.y4m,1920x1080,30.00,8,1920x1080,235,130.075463,28.114690,34.916317,36.903721,8.301574,10.802429,62.239881,59.750798,25.042656,32.044019,27.839294,34.686064,36.466158,0.559991,,,,,,,0a430f9cccc6e638863a162f00565c63,
RA,aom,av2,0,E,MixedCoding_NewsIntroAnchor_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,110,2275.667717,45.463258,46.764605,49.114683,20.326378,24.878507,97.595013,96.234508,44.670138,48.017531,45.296042,46.687427,49.041570,5.046624,,,,,,,26df80be18853367dba52e6144d1e83e,
RA,aom,av2,0,E,MixedCoding_NewsIntroAnchor_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,135,916.284331,42.771058,44.565148,47.022761,18.294359,21.958186,95.309603,93.300529,41.487279,45.346175,42.623117,44.515602,46.975007,4.853686,,,,,,,aa60bf0e7498a62b1626447301053144,
RA,aom,av2,0,E,MixedCoding_NewsIntroAnchor_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,160,384.350419,40.024893,42.260532,44.893394,16.225800,19.056446,90.129539,87.223683,38.108196,42.792121,39.910114,42.205088,44.853914,4.253312,,,,,,,94c7bf073d621a29d18c38c58af72c6d,
RA,aom,av2,0,E,MixedCoding_NewsIntroAnchor_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,185,171.898870,37.052080,39.754073,42.546275,14.025591,16.055106,80.856811,77.040242,34.550982,40.053359,36.958393,39.665072,42.498402,3.920291,,,,,,,746dff703c5fbd0a3b95f9e4a720fadb,
RA,aom,av2,0,E,MixedCoding_NewsIntroAnchor_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,210,77.767156,34.087200,37.025970,39.841185,12.047546,13.370999,68.175746,63.616484,31.208580,37.087104,34.026010,36.896880,39.780962,3.591330,,,,,,,dc075ada0c4c183464ca976ae1fd61ff,
RA,aom,av2,0,E,MixedCoding_NewsIntroAnchor_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,235,35.550911,30.964435,34.014462,37.216097,10.002823,10.978927,54.584056,49.804088,27.911928,33.987831,30.901361,33.801579,37.138335,2.959111,,,,,,,7915ed5485a14db756bf77d897ff6478,
RA,aom,av2,0,E,MixedCoding_NewsIntroOnly_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,110,7215.447937,42.393164,44.461693,45.076106,17.004184,23.581225,99.387569,98.904873,43.501520,45.396126,42.153496,44.276344,44.917954,2.936235,,,,,,,78480a40bc16fba5d741bf37d15da16a,
RA,aom,av2,0,E,MixedCoding_NewsIntroOnly_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,135,2784.654730,39.012167,42.172017,43.011936,14.633605,20.406801,97.003690,95.273047,39.211145,42.640895,38.711631,41.979885,42.889563,2.680739,,,,,,,a4126b848b55622ab335080993739995,
RA,aom,av2,0,E,MixedCoding_NewsIntroOnly_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,160,1121.126258,36.070118,40.115906,41.067845,12.588687,17.221693,87.347639,84.993773,34.873510,40.101276,35.774480,39.937946,40.978211,2.474355,,,,,,,93d993068c9a4c9ceb6105699269dedd,
RA,aom,av2,0,E,MixedCoding_NewsIntroOnly_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,185,470.365327,33.085786,38.035651,38.966099,10.570024,13.997534,72.304172,69.799261,30.716487,37.456893,32.796413,37.848739,38.882771,2.326827,,,,,,,769160e9d1f926ee24f118ad31292497,
RA,aom,av2,0,E,MixedCoding_NewsIntroOnly_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,210,189.023284,29.981036,35.783931,36.574403,8.637868,10.859998,54.135452,51.845074,26.804148,34.579088,29.706616,35.599023,36.502366,1.981829,,,,,,,d34a3ef834557477c4a2c11a4b54c665,
RA,aom,av2,0,E,MixedCoding_NewsIntroOnly_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,235,70.535618,27.017147,33.598545,34.258697,7.192183,8.214816,36.138239,34.547278,23.323750,31.765059,26.782704,33.423844,34.205655,1.453124,,,,,,,55ba2e7e311ddc63438c1574930e3dd7,
RA,aom,av2,0,E,MountainBike_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,46553.021538,40.357764,44.737430,44.545070,17.112366,23.668303,99.876842,99.842959,42.873529,40.590232,39.983262,44.513036,44.362858,0.319793,,,,,,,f16824e985de969a0d09ef064fa843fa,
RA,aom,av2,0,E,MountainBike_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,23589.921231,35.831046,42.054276,41.740893,13.573185,19.338913,99.757518,99.714823,37.220943,37.259347,35.382555,41.804902,41.555404,0.327263,,,,,,,1df3355265b677c2d0c5ee2cd01db0ba,
