TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
LD,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,235,40.870154,28.277090,41.215057,38.125833,9.015474,9.751004,25.377577,23.787675,24.716884,32.072429,28.241945,41.212806,38.125222,2.898888,303.22,0.51,2487259897539,1922392469,846719167886,1412929487,0911ab74844c725d815d894fe17ae10c,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,110,2989.872000,43.170764,48.865524,49.222543,23.672249,23.035718,96.727025,95.019349,43.974015,43.212202,43.080982,48.849209,49.207768,1.458552,4077.48,1.49,30062689763142,9270269795,11387978034778,4172074975,bcf556bf0c004e29a5842c532c1903a4,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,135,934.914462,41.012184,47.704682,48.033441,20.959032,20.798042,93.759044,91.655452,40.944495,41.848359,40.942248,47.681853,48.009336,1.927648,2051.67,1.36,15576367091383,6260261762,5729024942389,3698145183,877bd3ec290d0c7e51cb3bb4db97dc96,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,160,381.001846,38.609559,46.014790,46.250243,17.875593,18.214251,88.225557,85.709659,37.395592,40.053663,38.536538,45.979361,46.208455,2.129268,1011.29,1.00,8280427096693,4554480027,3453664215661,2718952380,4f0aaa610f586d48c5dc09eb90dffe8e,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,185,176.521846,35.761056,43.690801,43.786184,14.757442,15.457468,78.425765,75.581815,33.503109,37.788699,35.683175,43.653740,43.737865,2.214873,665.64,0.60,5162565297509,3491555436,1858735123550,2198314878,dcfba38193e26952f7079d794096b67a,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,210,82.984615,32.540791,41.147008,40.802124,11.865759,12.709426,62.947226,59.835201,29.446050,35.035052,32.448900,41.111843,40.767439,2.343774,460.44,0.73,3603720471957,3204417984,1285795603846,2041474125,8dafa75263dc6470e5f1d325564b39b4,
LD,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,235,42.679385,29.484130,38.776212,37.979172,9.379640,10.215771,44.320307,41.445373,25.866849,32.215433,29.408460,38.738637,37.933009,2.368188,342.57,0.36,2323656797476,2379976595,968844427894,1027995638,b0d8408164bba1cc9a36d8b584e958fd,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,110,9110.027077,41.949857,48.496544,50.243991,24.665382,23.691422,99.978462,99.974073,44.301741,44.540448,41.789996,48.435725,50.197706,0.189715,8328.36,3.48,47078214729217,21524045288,21999234769923,12156401852,3d9401e210e272a825841aabe1e9b235,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,135,4242.262154,38.053703,45.759741,48.466795,19.673779,19.380408,99.973281,99.965943,38.443706,41.218218,37.900285,45.691360,48.426255,0.297525,7303.89,2.62,42213333711122,16611594929,19263270496081,7341251052,b1916e321bf3e77c5c8eb5390bd5c94d,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,160,1669.294154,34.241934,43.298486,46.318048,14.642281,14.994267,94.824861,92.688445,32.659526,37.832303,34.093343,43.238533,46.284023,0.643999,4302.30,1.98,30810146935507,12311967315,12013530254566,6985175582,83d75206a6fb80fb7eb749d87d739e30,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,185,570.686769,30.926718,41.246022,44.657821,10.407065,11.170702,79.703838,77.163850,28.087841,34.732279,30.789831,41.206581,44.639246,1.235380,3138.94,1.29,19477713045323,8628467811,8215010997564,3632174448,4633fb3757d50e9526fab490319e3942,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,210,183.225231,28.154154,39.186687,42.798943,7.460554,8.284685,63.862963,61.473000,24.888251,31.900071,28.053307,39.158714,42.784449,1.945778,1616.93,1.26,10245361162779,6707798932,4228387911405,3480977662,babef5e4ced350a38460b1bd7d207622,
LD,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,235,62.298462,25.599144,36.856379,40.785379,5.668077,6.251338,51.782828,49.721535,22.445548,29.373274,25.535706,36.842684,40.774482,1.590440,775.06,0.85,4920333128154,4450828596,2034602858835,2379181114,554decf546159302330d015b9840b4b7,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,110,1265.570769,40.978809,41.807827,43.750548,19.595276,26.677744,99.976784,99.971660,47.591755,41.499437,40.681255,41.445260,43.482003,0.045310,2502.37,0.99,15209236158856,6196585990,7042803030289,3415133376,e2a0117e7f5c183fc20aa19e2df44773,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,135,518.203077,36.818881,38.811047,40.700978,16.650465,23.337335,99.836352,98.242492,41.908708,38.554876,36.506558,38.538182,40.511858,0.098119,1795.14,0.72,11313113812259,4238074206,5045469620475,2004501964,bc90097083dc68356b0a3c845e411eed,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,160,199.913846,32.902232,35.298464,37.618243,13.553235,19.737714,92.395784,89.504809,35.939433,35.413603,32.630436,35.043199,37.439933,0.183894,1275.47,0.54,7426680315335,2975704287,3334591397308,1434501159,7fa2561628a14b98dd49ca6c95439606,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,185,77.512308,29.354804,32.980886,35.968766,10.794244,16.348695,79.728686,76.921343,30.755058,32.788222,29.136947,32.769817,35.853491,0.225042,642.13,0.35,4906639239051,2158671313,1793356716264,927325727,9400a4609b675ff6aaf82e3a6044fbc4,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,210,29.878462,25.735584,31.672192,34.739387,8.079266,12.499148,59.534998,56.948285,25.291165,30.060686,25.532056,31.515788,34.637877,0.271507,431.90,0.21,3518054607230,1788140369,1482811910236,550391520,91592e3cedd62e47eded69807f7bc391,
LD,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,235,13.010769,22.529144,30.546638,33.480208,5.856829,8.887884,31.753375,30.343180,20.518015,27.386103,22.354116,30.439518,33.382158,0.326909,324.40,0.21,2602162392034,1633084087,1114132041478,597595537,f61a520007b1f357c10620f483517904,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,110,6634.045954,39.288573,43.280228,47.898961,13.901747,20.759159,99.973728,99.959700,42.851317,39.549617,39.046182,43.157689,47.840372,0.281539,4933.79,1.76,31939386953533,10854215884,13778847688002,4933386464,12725e523b597e7a2e5afb532a8e1843,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,135,3258.135096,34.366612,40.421366,46.623554,10.401737,16.445249,94.563285,92.974616,36.744796,36.106667,34.097544,40.314846,46.534037,0.260297,3768.47,1.47,24998286364300,7980855763,10523357722388,3920411640,91e965811aedc789a7e36471fddaef0b,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,160,1139.241067,29.855948,38.357335,44.945622,7.340878,12.458006,71.827185,70.174335,31.006949,32.988358,29.613405,38.281046,44.824515,0.196239,2502.16,0.79,17640594603069,5391280952,6987504505721,2216264107,7c0244489032045dec8a52abc661acf5,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,185,295.462076,26.819055,36.940662,43.157379,5.416397,9.218038,39.099449,37.981021,26.269172,30.626777,26.676298,36.878282,42.964840,0.186001,1329.65,0.47,9554207645093,3294199046,3714186187054,1295989022,f973b4c4f59b4145b224bc7a565fa407,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,210,80.517021,25.006509,35.646465,41.712265,4.549300,6.870143,13.678810,13.328416,22.942817,28.714498,24.935108,35.589524,41.365539,0.177315,558.72,0.26,4326352947440,2038386019,1905431910977,708106392,f89a1d6829de3dc773917bd7672603a5,
LD,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,235,26.537770,23.427285,34.188519,39.106900,4.094727,5.137585,5.213723,5.332322,20.624485,26.807748,23.369086,34.033612,38.685115,0.191273,226.64,0.22,1800491512169,1365904962,632964539655,564244387,b051df581c94abae5e8db8321b2f3983,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,110,560.478291,41.041588,48.432970,49.124689,19.879160,26.919142,94.922777,93.353294,48.581133,42.600214,40.881913,48.429878,49.122386,1.278120,2444.39,0.38,14745949710914,1809228179,6381764586920,999370744,5c20e4964b60e31368f7be2763ba1181,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,135,198.217167,38.447149,46.010356,46.890912,17.571578,24.481420,92.779805,90.928730,44.836612,40.575747,38.388324,46.010092,46.890759,1.357213,1028.35,0.14,7925406298577,747703557,2871679961738,500908212,43cb9dfa4b026922a2abaec9e9d710fc,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,160,88.395912,35.300529,43.410510,44.625480,14.541485,21.283290,88.720187,86.629929,40.355769,38.045139,35.282801,43.410464,44.625414,1.156024,798.96,0.08,5153465885843,410947525,2104411897217,252247043,edf06ad4836d7a8ee5253e28f5602574,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,185,49.152693,31.545370,41.247099,42.850010,11.160718,17.505655,80.421217,78.362700,35.415723,35.176098,31.541473,41.245935,42.847240,1.208228,448.20,0.08,3892743454157,328152250,1549211337427,217610646,d7a41737bcf216f932274e3bf439d21c,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,210,24.029509,27.108606,39.416485,41.567923,8.197853,13.697837,63.758044,61.824237,29.861725,31.901620,27.108333,39.360460,41.495685,1.195722,359.82,0.06,2986259650925,260703595,1004909863472,185604785,5fe354b5c8cbc6b92158528fe67f4022,
LD,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,235,10.628756,22.996559,38.016049,38.960915,5.631210,10.153407,34.421409,32.888533,23.890916,28.488962,22.996507,38.015952,38.960299,0.438735,335.27,0.03,2279295828416,210043298,901357020105,110069183,fce60e8a28db662ca842314fbfada0b0,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,110,298.342888,46.081127,49.440978,51.153523,19.389931,25.907910,97.673655,95.961290,47.615013,45.200180,45.917557,49.343923,51.051494,0.041321,782.39,0.33,5811668182785,2220283810,2184717227286,1132910074,09b383177b5664d4abc6f5d89a4be2ed,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,135,138.101898,43.424917,47.259942,49.297037,17.941225,23.411126,95.230992,92.595498,43.616192,43.275972,43.198246,47.118214,49.134297,0.109959,581.73,0.26,3592697009415,1789106204,1526337975771,752868292,cd09f629d11623414823e257824dd1a0,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,160,66.109275,40.284639,44.425441,46.996857,16.238164,20.411966,87.859293,84.664547,39.188238,40.804912,40.031709,44.285747,46.759311,0.125801,313.38,0.23,2433244474703,1594093030,875152550259,621105120,8ac4e92c56f02be61fbc695d936afec7,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,185,34.176900,36.979285,41.753777,44.410102,14.305644,17.320675,74.080701,71.141307,34.911642,38.100576,36.706860,41.639923,44.136618,0.138092,277.64,0.19,1772162056713,1200481133,735102782422,548522598,d8c87d096bce6aefe0b3b65b82b7ba8f,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,210,18.963191,33.538938,39.374121,41.503269,12.409559,14.209349,53.461760,50.825041,30.579892,35.295408,33.230711,39.244300,41.231585,0.154936,201.30,0.13,1328355173459,878161868,537366676297,446694824,b2e02c0026b591e379f3821c7553644b,
LD,aom,av2,0,A4,SpeedBag_640x360_2997.y4m,640x360,30.00,8,640x360,235,11.727964,29.857664,36.949450,37.932851,10.379337,11.078651,29.574277,27.585982,26.335764,31.967724,29.568073,36.724050,37.690815,0.118029,105.37,0.11,864220063756,592019920,294525167254,288749010,f788ffc999661d4ed6eb49f264d9f9e6,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,110,1601.875048,39.669777,45.640708,45.185763,15.133125,23.872438,99.801769,97.646140,47.081226,40.075124,39.531092,45.613191,45.167448,0.000735,3710.16,0.79,21990239195512,3855871718,9664044065422,2218679196,2a6ebdd513b6accc8e743d310a0131bc,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,135,552.831784,37.323885,43.058952,43.042620,13.585754,21.834174,98.176252,95.092328,43.215797,38.076162,37.273588,43.028733,43.020102,0.009731,1315.23,0.39,10320484098309,2297217802,4485816090979,1074331044,22389bf892745ffae73661a7651488df,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,160,225.843080,34.425956,40.264350,40.513335,11.555241,19.138876,92.996758,89.595099,38.226958,35.725105,34.382121,40.236513,40.486147,0.030720,747.25,0.23,5733118315220,1530234778,2086985905704,640525326,433d688da88d6361678c7bc886eab0d0,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,185,100.640283,31.026285,38.003073,38.146211,8.979397,15.705500,80.988853,78.051317,32.847106,33.053373,30.991666,37.975839,38.117417,0.056200,485.44,0.16,3848707218044,1049118083,1355516309271,436984312,ff3285e9b74da0ff5aafebd2ec8bdf95,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,210,43.131023,27.411409,36.111258,36.100714,6.221443,11.525555,57.480024,55.197948,27.190466,30.153584,27.389228,36.084818,36.085736,0.093401,341.87,0.12,2763741793498,783243512,954634357729,353273800,0d4ee89fa3d2c408e5cfe249a70d2ec4,
LD,aom,av2,0,A4,Stockholm_640x360_5994.y4m,640x360,60.00,8,640x360,235,20.457081,24.397165,34.312729,34.112883,4.109939,7.624744,25.860565,24.703693,22.448112,27.420186,24.379679,34.294365,34.104871,0.082105,285.49,0.08,1811507455325,377293907,751418075962,218932840,b46cde7fb0bcf3856f37983acb4c4801,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,110,912.750634,41.275438,47.247341,47.147717,15.432289,23.699890,97.372709,94.778879,47.401139,41.884201,41.168357,47.203432,47.103791,0.000000,2334.16,0.63,13507879736885,3635616291,6095715419867,1765138981,c00444d0ec375aca516d6d6f05cb55a2,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,135,398.878045,37.810951,45.189359,44.737267,12.514611,20.278870,93.661404,90.288432,42.011808,39.357545,37.723590,45.154521,44.680886,0.000092,1370.30,0.44,8927756074393,2669310551,3849387206583,1239852948,bdd8ff9d193c6e82fd55badb1132f6c3,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,160,163.545992,34.063664,43.138941,42.338286,8.942810,15.654823,83.989337,80.640966,35.903636,36.350920,33.998122,43.109355,42.289454,0.001953,803.38,0.32,6155450244382,2031365373,2243323337190,1084445388,4ec40cd8c66913564e8703b0d2c32072,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,185,66.325060,30.850520,41.359997,39.979425,6.405797,11.293673,64.920817,62.674840,30.482731,33.702196,30.798810,41.342940,39.948519,0.045937,504.05,0.25,4039972907141,1397203290,1719316622514,672344050,4b053dc0e2bfd8d5c97a3da3f70aaddd,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,210,27.620380,28.105323,39.067470,37.946157,5.398363,8.808335,41.726643,40.410273,26.371395,31.587299,28.053404,39.062007,37.932559,1.341578,321.87,0.12,2555723596411,934843982,1099223007755,348146513,f1010b179004fef2715f59d9fb869255,
LD,aom,av2,0,A4,TouchdownPass_640x360_2997.y4m,640x360,30.00,8,640x360,235,12.155844,25.596171,36.527691,36.049324,4.782943,7.377323,21.054249,20.338297,22.821083,29.771677,25.550216,36.525199,36.043104,1.070311,224.61,0.06,1404081605910,409116699,590812451777,181358742,5159ff55791a97d1822ef5c4079eae50,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,110,613.646769,43.287824,46.744604,47.672613,19.792977,28.144148,96.569828,95.193609,47.228870,42.755669,43.177264,46.713333,47.634436,2.243781,480.71,0.27,3463748068804,1341483731,1342364407839,706419826,dcb250b3208a687428803daaa19b2055,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,135,305.734154,39.742795,44.320828,45.179904,17.327914,25.066062,94.157153,92.442827,42.809058,40.329190,39.623216,44.296775,45.143564,2.278315,288.96,0.18,2106468133826,1011788146,806925287393,464571212,65d8d4363b0071056e210271286c904d,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,160,151.399385,35.804551,41.674941,42.413826,14.273948,21.266524,88.780390,86.725104,37.325311,37.445556,35.701518,41.659560,42.379609,2.170489,187.08,0.12,1393222645519,743944981,522500246993,395714806,51cafd5e9329a93f595277609933dc8a,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,185,74.765538,31.818026,38.822317,39.343389,11.035936,17.089851,78.545386,76.191059,31.838120,34.233338,31.748981,38.811897,39.325017,1.983951,120.29,0.11,936148750506,555186817,336394924694,284800988,954384c71993cb2eaa4f25ee65416260,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,210,36.070154,27.807525,35.631878,36.375768,8.022507,12.954133,60.978437,58.824569,26.483850,30.698475,27.766696,35.627985,36.369553,1.830726,96.88,0.08,630907801805,381845407,255837718255,196145594,6cd555cb3cddf123e893fe73766d296f,
LD,aom,av2,0,A5,FourPeople_480x270_60.y4m,480x270,60.00,8,480x270,235,19.096615,24.431913,33.590019,34.099345,5.512676,9.140627,39.702839,37.772388,22.101657,27.405711,24.406745,33.588049,34.095210,2.029353,59.82,0.05,392954419299,311700783,158550650498,158798024,fec08a26013a08bc093afc490aad1d5b,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,110,5087.190769,38.124378,39.791620,42.072313,16.110677,24.067955,99.186762,97.840972,44.690947,37.912393,37.798571,39.498056,41.885505,0.716858,2347.41,1.23,15427698605702,6036946343,6555216176990,3190921588,d4c9871272ace1f0a5412cc5f70c0407,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,135,2257.270769,32.741237,36.386529,39.731746,11.745318,19.229597,92.996913,90.621682,38.016287,33.913910,32.399791,36.165107,39.637178,1.327990,2203.72,0.86,12617830362684,4343458510,5794990363605,2228423410,d3c14257b3c0b2cfadd7dd4005a6afde,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,160,777.267692,28.104000,33.723392,38.033678,7.835047,14.400971,76.789785,74.588321,31.305266,30.403160,27.777883,33.606283,37.968369,1.775975,1394.72,0.38,10172819185296,2541738560,3894909655353,1279009982,31f874a0828e7a4193ae8bf81bb947d8,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,185,236.732308,24.760480,31.940332,36.844541,5.116292,10.369714,50.966487,49.536078,25.802684,27.665687,24.515622,31.866955,36.790019,2.170041,647.94,0.24,4840892053277,1352458432,1809375111915,656376662,5832df72608b1ceb42fac32489f13cbc,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,210,61.689231,22.467607,30.718982,35.633386,3.399774,7.212564,26.979912,26.106676,21.783856,25.629578,22.342722,30.647153,35.571433,1.813361,339.06,0.14,2211968705841,698959789,891574310430,345428676,cde50e81def89e5cc113fc7b54716601,
LD,aom,av2,0,A5,ParkJoy_480x270_50.y4m,480x270,50.00,8,480x270,235,21.058462,20.877058,29.597986,34.193061,2.491456,4.959549,8.613029,8.389688,18.937212,23.919310,20.805183,29.565594,34.156980,1.417626,124.24,0.08,840437174485,450537562,327429817047,211646966,73ae460cf930d834db23d40a5c7ef126,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,110,2531.403366,40.161302,48.390102,46.537208,16.663426,23.488410,95.805628,93.527059,45.759710,41.403947,39.985306,48.325322,46.462036,0.197811,1999.92,0.56,11161280408889,3379693052,5232137563722,1547932519,f6441e53d7c15ead3ddf197c4c927462,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,135,1006.771690,35.989012,46.263229,44.192596,13.099121,19.344261,89.566721,86.898814,39.781457,38.340157,35.823137,46.217576,44.134914,0.251301,1118.31,0.48,7983697098855,2444239740,3122783839226,1259589047,05e92388f9a3a8598d812fb07adecc46,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,160,352.388535,32.446278,43.975221,41.642869,9.895543,15.424823,77.783459,74.900960,34.322688,35.464206,32.311089,43.934919,41.591682,0.261487,729.97,0.29,5431988649360,1497053640,2038443111737,731003319,6c5399c4dfbce784e260d80b7bfcae57,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,185,123.299470,29.488531,42.049444,39.603093,7.519729,12.007311,59.769914,57.263091,29.816951,32.979949,29.374210,42.022935,39.561026,0.306378,519.20,0.13,3241491975971,868530707,1356384790008,360691038,eb644af2a70b6d777522823ae1b2b33e,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,210,42.931837,26.839350,39.994831,37.408946,5.573476,9.162167,38.050442,36.304318,26.080210,30.486463,26.744512,39.984587,37.388417,0.245570,229.80,0.09,1893749138114,469878405,641710042535,228038510,354bac5ce2d8dd4f60f5a3e114369ec2,
LD,aom,av2,0,A5,SparksElevator_480x270p_5994_10bit.y4m,480x270,60.00,10,480x270,235,18.590640,24.665418,38.809364,35.088846,3.998269,6.695428,17.611481,16.669437,23.043458,28.105181,24.602346,38.805993,35.073126,0.207756,155.83,0.05,1035966779205,272533606,412585502796,147698577,f22033733f3d4b3cd4a20f2045c4fdee,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,110,763.831860,41.131550,50.027406,49.814449,16.087115,23.126278,97.874987,96.491881,43.743183,43.302798,40.908345,49.754112,49.617365,0.602522,926.35,0.52,6544801677569,3497961466,2586799993186,1458047475,06ee9316cc39336af0cf450a16d6bb4f,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,135,298.549451,37.067479,47.741420,47.589019,12.485295,18.967830,92.597202,90.369263,38.791600,40.067084,36.835807,47.375002,47.341396,0.696717,785.61,0.37,4715811952676,2484105459,2060562929560,1012909198,15ec98586f9e98efdbce0ba9d395bc20,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,160,111.554907,33.690145,44.936047,45.198219,9.542448,14.795820,80.774846,78.370090,33.757235,37.080382,33.507495,44.499603,44.970499,0.830562,471.42,0.25,2942239568015,1775941347,1234556163530,705838844,8e395ffa25f87d9d27d5d17f48e2e26a,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,185,39.993852,31.086114,43.139093,43.806663,7.758109,11.815425,63.038192,60.810545,29.873659,34.749010,30.976432,42.600186,43.458827,0.938115,164.27,0.16,1384722020185,1249963287,564351052794,448288640,6059f8263dbc9e32235d2da40299bd53,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,210,16.952893,28.721020,41.194955,41.290463,6.682369,9.681034,42.149550,39.967271,26.543682,32.462312,28.573694,40.490947,41.020975,0.732343,105.41,0.13,718484021285,774994149,279156385238,328018760,b87b30ab60a814050ae399468669effc,
LD,aom,av2,0,A5,Vertical_Bayshore_270x480_2997.y4m,270x480,30.00,8,270x480,235,9.806194,26.288038,38.420207,39.113161,5.762060,7.707229,17.516040,16.220098,23.334632,30.069465,26.042143,37.950738,38.991111,0.842125,54.22,0.07,458010791744,442290836,151416805231,201625871,04210e433407d5dd90dbb84f188e6776,
LD,aom,av2,0,B1,CosmosTreeTrunk_sdr_2048x858_25_8bit.y4m,2048x858,24.00,8,2048x858,110,14242.936615,39.823399,44.542273,46.792906,22.081291,21.236544,99.100090,97.946084,43.847445,42.362999,39.623605,44.425128,46.699900,0.391724,22390.33,9.50,154279528705097,44301820288,62530904205399,25267495449,f70b8b050eeab1f7475251998ec5b001,
LD,aom,av2,0,B1,CosmosTreeTrunk_sdr_2048x858_25_8bit.y4m,2048x858,24.00,8,2048x858,135,5703.583015,36.827120,41.967558,44.835446,18.333501,18.220223,92.124004,90.104115,38.785944,39.839044,36.726625,41.863938,44.759574,0.678507,20030.15,5.22,113367303505186,29458507318,52225040227498,18300775262,36916852754cfd8ac287cae014dd27c3,
LD,aom,av2,0,B1,CosmosTreeTrunk_sdr_2048x858_25_8bit.y4m,2048x858,24.00,8,2048x858,160,2024.644431,33.569367,39.968645,42.961476,14.313930,14.810760,75.763468,73.678275,33.414022,37.149021,33.465254,39.902101,42.901410,0.648867,12905.75,4.14,76337309536958,18816094363,33608331345869,11235215367,84a1ced36c30fed2cc1cc32e39cf688a,
LD,aom,av2,0,B1,CosmosTreeTrunk_sdr_2048x858_25_8bit.y4m,2048x858,24.00,8,2048x858,185,603.814892,30.516848,38.313314,41.463145,10.590222,11.421335,51.050070,49.380348,28.604623,34.600001,30.415783,38.275542,41.416258,0.619303,6289.73,2.47,48027983442870,11058093897,17563423163916,6752249417,e6ccb2e42fe1750f416a949a36139d3c,
LD,aom,av2,0,B1,CosmosTreeTrunk_sdr_2048x858_25_8bit.y4m,2048x858,24.00,8,2048x858,210,147.962585,28.053877,36.753003,40.005672,7.580868,8.525624,25.529897,24.715296,24.998262,32.313514,27.983798,36.721694,39.954682,0.561077,3179.80,1.19,25032368487317,6409050947,8879344744609,3349102340,a05754909f348a8ce9707d6ead7f32ec,
LD,aom,av2,0,B1,CosmosTreeTrunk_sdr_2048x858_25_8bit.y4m,2048x858,24.00,8,2048x858,235,40.659692,26.349798,35.292207,38.537566,5.719673,6.653226,12.314597,11.913205,22.815803,30.469183,26.316475,35.249033,38.502155,0.627428,1793.97,0.79,10644155633004,3973159955,4690141517588,2221154834,60b35f4149a869788426825dc24d5a9f,
