TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,110,933930,36.382075,48.445240,48.110057,28.976472,16.589319,90.854311,89.406187,39.842771,41.724439,36.382075,48.445240,48.110057,0.002711,422.75,0.48,2645245795328,3101617538,1175884420821,1375025269,af393c64a0814ecb81e0b4b81fe27fff,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,135,179210,32.674172,46.652673,46.478380,22.453582,10.774267,81.159119,79.619594,33.030536,38.584115,32.674172,46.652673,46.478380,0.476305,302.50,0.26,2225278775889,1702333952,845191408058,727337004,ca590456bd3022c4bfad8e8b5e37363d,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,160,45825,31.360751,43.698533,43.623173,16.528597,8.519678,64.406074,63.186031,30.085388,37.073844,31.360751,43.698533,43.623173,12.446277,112.88,0.15,836954597909,1089030454,390467248212,442280417,0360bbbeee633847546d4ab3b6cdcfbc,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,185,20620,30.417610,40.630313,39.816282,14.361980,7.955080,48.732763,47.862141,28.317184,35.465798,30.417610,40.630313,39.816282,13.298603,89.23,0.15,503259789516,957092614,235852289174,417914389,951c6c8317f5a5d64dd5372060b3444e,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,60,1311742,52.243628,51.628710,52.054114,48.409045,33.062134,96.914510,96.148443,53.127428,54.260053,52.243628,51.628710,52.054114,0.002472,283.67,0.37,1628210749037,2225198539,787887909289,1045130445,7eab86b6ea2b0b84f8d371d821f2503b,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,85,674741,47.139446,46.847913,47.457986,41.535746,27.164327,95.606064,94.452930,47.294870,48.519379,47.139446,46.847913,47.457986,0.007400,248.70,0.32,1458952592392,1984511998,677912606834,886158990,fa250d0cb7c314dcd0a9b169d449c3dc,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,110,352193,43.396628,42.911935,43.746922,35.664222,23.418097,92.412998,90.764039,42.060158,44.894903,43.396628,42.911935,43.746922,0.007836,185.14,0.24,1112374059237,1590764250,500140126029,687706478,d3af10b880f6755a850e8a45882bae32,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,135,185565,39.697351,39.254871,40.283069,29.847451,19.728400,84.583880,82.548711,36.797939,41.377526,39.697351,39.254871,40.283069,0.009216,196.50,0.20,1173857563065,1324904700,526678370716,565355542,d56029ed75d4e6a74220bd97d368d6df,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,160,94073,35.775210,35.719960,36.742903,23.975316,15.991881,67.239709,65.309026,31.760104,37.689760,35.775210,35.719960,36.742903,0.012758,129.50,0.17,830903919468,1140335714,369720069414,487263537,4b05a82101a90d57f2336d588f1df16d,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,185,45653,31.875942,32.416511,33.333239,18.604823,12.489946,41.467607,39.882463,27.229539,34.030035,31.875942,32.416511,33.333239,0.030196,93.55,0.13,564894123972,888139633,246403502042,370141655,6f3b5b7e9b6ef4eacedcfa9edeef4bba,
